syslog10k.log
368.553374,362.937101,352.358278,17253.388599,202.606072,183.410135,181.616851,181.027281,185.203324,181.984845

syslog1Mb.log
bb_ana.csv_warm_load_0,bb_ana.csv_warm_load_1,bb_ana.csv_warm_load_2,bb_ana.csv_warm_load_3,bb_ana.csv_warm_load_4
0.036245,0.022122,0.010047,0.015616,0.027844

bb_ana.csv_exec_load_0,bb_ana.csv_exec_load_1,bb_ana.csv_exec_load_2,bb_ana.csv_exec_load_3,bb_ana.csv_exec_load_4,bb_ana.csv_exec_load_5,bb_ana.csv_exec_load_6,bb_ana.csv_exec_load_7,bb_ana.csv_exec_load_8,bb_ana.csv_exec_load_9
0.015614,0.022895,0.02293,0.022156,0.008059,0.022939,0.022936,0.024935,0.023923,0.022937
bb_ana.csv_warm_parse_0,bb_ana.csv_warm_parse_1,bb_ana.csv_warm_parse_2,bb_ana.csv_warm_parse_3,bb_ana.csv_warm_parse_4
3.57059,3.670492,3.620197,3.633267,3.709208

bb_ana.csv_exec_parse_0,bb_ana.csv_exec_parse_1,bb_ana.csv_exec_parse_2,bb_ana.csv_exec_parse_3,bb_ana.csv_exec_parse_4,bb_ana.csv_exec_parse_5,bb_ana.csv_exec_parse_6,bb_ana.csv_exec_parse_7,bb_ana.csv_exec_parse_8,bb_ana.csv_exec_parse_9
3.703431,3.80634,3.87812,3.651062,3.67979,3.609629,3.531223,3.645703,3.539544,3.493448

bb_ana.csv_warm_sort_0,bb_ana.csv_warm_sort_1,bb_ana.csv_warm_sort_2,bb_ana.csv_warm_sort_3,bb_ana.csv_warm_sort_4
122.138083,120.851044,121.767113,122.005747,122.058768

bb_ana.csv_exec_sort_0,bb_ana.csv_exec_sort_1,bb_ana.csv_exec_sort_2,bb_ana.csv_exec_sort_3,bb_ana.csv_exec_sort_4,bb_ana.csv_exec_sort_5,bb_ana.csv_exec_sort_6,bb_ana.csv_exec_sort_7,bb_ana.csv_exec_sort_8,bb_ana.csv_exec_sort_9
122.558949,122.384561,122.819638,122.248693,123.68376,122.091656,122.478728,120.263876,119.257896,120.968157

syslog1Mc.log
bb_ana.csv_warm_load_0,bb_ana.csv_warm_load_1,bb_ana.csv_warm_load_2,bb_ana.csv_warm_load_3,bb_ana.csv_warm_load_4
0.031819,0.022957,0.015621,0.022972,0.024322

bb_ana.csv_exec_load_0,bb_ana.csv_exec_load_1,bb_ana.csv_exec_load_2,bb_ana.csv_exec_load_3,bb_ana.csv_exec_load_4,bb_ana.csv_exec_load_5,bb_ana.csv_exec_load_6,bb_ana.csv_exec_load_7,bb_ana.csv_exec_load_8,bb_ana.csv_exec_load_9
0.022973,0.033984,0.023894,0.040753,0.022973,0.024946,0.024128,0.024934,0.022974,0.022937
bb_ana.csv_warm_parse_0,bb_ana.csv_warm_parse_1,bb_ana.csv_warm_parse_2,bb_ana.csv_warm_parse_3,bb_ana.csv_warm_parse_4
3.599088,3.586177,3.593765,3.49001,3.59794

bb_ana.csv_exec_parse_0,bb_ana.csv_exec_parse_1,bb_ana.csv_exec_parse_2,bb_ana.csv_exec_parse_3,bb_ana.csv_exec_parse_4,bb_ana.csv_exec_parse_5,bb_ana.csv_exec_parse_6,bb_ana.csv_exec_parse_7,bb_ana.csv_exec_parse_8,bb_ana.csv_exec_parse_9
3.505078,3.523242,3.499632,3.61183,3.636074,3.544101,3.553426,3.606785,3.571788,3.725193

bb_ana.csv_warm_sort_0,bb_ana.csv_warm_sort_1,bb_ana.csv_warm_sort_2,bb_ana.csv_warm_sort_3,bb_ana.csv_warm_sort_4
41.892823,41.878687,41.498165,41.889096,41.920563

bb_ana.csv_exec_sort_0,bb_ana.csv_exec_sort_1,bb_ana.csv_exec_sort_2,bb_ana.csv_exec_sort_3,bb_ana.csv_exec_sort_4,bb_ana.csv_exec_sort_5,bb_ana.csv_exec_sort_6,bb_ana.csv_exec_sort_7,bb_ana.csv_exec_sort_8,bb_ana.csv_exec_sort_9
42.036437,41.613863,41.970865,42.096447,46.438719,42.230116,42.418343,41.680744,41.616111,42.058637

syslog200k.log
bb_ana.csv_warm_load_0,bb_ana.csv_warm_load_1,bb_ana.csv_warm_load_2,bb_ana.csv_warm_load_3,bb_ana.csv_warm_load_4
0.063841,0.033875,0.045456,0.05141,0.035502

bb_ana.csv_exec_load_0,bb_ana.csv_exec_load_1,bb_ana.csv_exec_load_2,bb_ana.csv_exec_load_3,bb_ana.csv_exec_load_4,bb_ana.csv_exec_load_5,bb_ana.csv_exec_load_6,bb_ana.csv_exec_load_7,bb_ana.csv_exec_load_8,bb_ana.csv_exec_load_9
0.04488,0.040517,0.043884,0.033213,0.042883,0.042884,0.043876,0.031034,0.046875,0.042887
bb_ana.csv_warm_parse_0,bb_ana.csv_warm_parse_1,bb_ana.csv_warm_parse_2,bb_ana.csv_warm_parse_3,bb_ana.csv_warm_parse_4
9.894388,10.870779,10.67708,10.747019,10.726604

bb_ana.csv_exec_parse_0,bb_ana.csv_exec_parse_1,bb_ana.csv_exec_parse_2,bb_ana.csv_exec_parse_3,bb_ana.csv_exec_parse_4,bb_ana.csv_exec_parse_5,bb_ana.csv_exec_parse_6,bb_ana.csv_exec_parse_7,bb_ana.csv_exec_parse_8,bb_ana.csv_exec_parse_9
10.612782,10.916135,10.630852,10.769869,10.808648,10.800195,10.59453,10.997008,10.682822,10.79277

bb_ana.csv_warm_sort_0,bb_ana.csv_warm_sort_1,bb_ana.csv_warm_sort_2,bb_ana.csv_warm_sort_3,bb_ana.csv_warm_sort_4
1160.84077,1157.251463,1167.388759,1163.650531,1158.689453

bb_ana.csv_exec_sort_0,bb_ana.csv_exec_sort_1,bb_ana.csv_exec_sort_2,bb_ana.csv_exec_sort_3,bb_ana.csv_exec_sort_4,bb_ana.csv_exec_sort_5,bb_ana.csv_exec_sort_6,bb_ana.csv_exec_sort_7,bb_ana.csv_exec_sort_8,bb_ana.csv_exec_sort_9
1165.679506,1161.325302,1156.150267,1173.885965,1176.871876,1161.758718,1157.539676,1171.445053,1165.102099,1166.439518

syslog200k1.log
bb_ana.csv_warm_load_0,bb_ana.csv_warm_load_1,bb_ana.csv_warm_load_2,bb_ana.csv_warm_load_3,bb_ana.csv_warm_load_4
0.049794,0.049865,0.046816,0.043092,0.058979

bb_ana.csv_exec_load_0,bb_ana.csv_exec_load_1,bb_ana.csv_exec_load_2,bb_ana.csv_exec_load_3,bb_ana.csv_exec_load_4,bb_ana.csv_exec_load_5,bb_ana.csv_exec_load_6,bb_ana.csv_exec_load_7,bb_ana.csv_exec_load_8,bb_ana.csv_exec_load_9
0.044156,0.053833,0.045876,0.043882,0.041912,0.043881,0.04388,0.043884,0.04489,0.042883
bb_ana.csv_warm_parse_0,bb_ana.csv_warm_parse_1,bb_ana.csv_warm_parse_2,bb_ana.csv_warm_parse_3,bb_ana.csv_warm_parse_4
10.944058,10.766621,11.165827,11.448696,10.608659

bb_ana.csv_exec_parse_0,bb_ana.csv_exec_parse_1,bb_ana.csv_exec_parse_2,bb_ana.csv_exec_parse_3,bb_ana.csv_exec_parse_4,bb_ana.csv_exec_parse_5,bb_ana.csv_exec_parse_6,bb_ana.csv_exec_parse_7,bb_ana.csv_exec_parse_8,bb_ana.csv_exec_parse_9
12.84494,16.879291,11.7483,10.051679,10.352562,10.489481,12.781551,9.999312,10.29735,10.256569

bb_ana.csv_warm_sort_0,bb_ana.csv_warm_sort_1,bb_ana.csv_warm_sort_2,bb_ana.csv_warm_sort_3,bb_ana.csv_warm_sort_4
1170.229501,1208.724797,1227.526916,9192.847053,1180.176408

bb_ana.csv_exec_sort_0,bb_ana.csv_exec_sort_1,bb_ana.csv_exec_sort_2,bb_ana.csv_exec_sort_3,bb_ana.csv_exec_sort_4,bb_ana.csv_exec_sort_5,bb_ana.csv_exec_sort_6,bb_ana.csv_exec_sort_7,bb_ana.csv_exec_sort_8,bb_ana.csv_exec_sort_9
1275.563248,1320.721403,1368.764611,1108.502457,1316.189868,1198.619995,1149.5404,1127.278263,1146.122562,1096.344406

syslog20k.log
bb_ana.csv_warm_load_0,bb_ana.csv_warm_load_1,bb_ana.csv_warm_load_2,bb_ana.csv_warm_load_3,bb_ana.csv_warm_load_4
0.025929,0.022938,0.023933,0.023933,0.025928

bb_ana.csv_exec_load_0,bb_ana.csv_exec_load_1,bb_ana.csv_exec_load_2,bb_ana.csv_exec_load_3,bb_ana.csv_exec_load_4,bb_ana.csv_exec_load_5,bb_ana.csv_exec_load_6,bb_ana.csv_exec_load_7,bb_ana.csv_exec_load_8,bb_ana.csv_exec_load_9
0.022938,0.022977,0.02298,0.02295,0.023959,0.023935,0.023974,0.023983,0.023493,0.023951
bb_ana.csv_warm_parse_0,bb_ana.csv_warm_parse_1,bb_ana.csv_warm_parse_2,bb_ana.csv_warm_parse_3,bb_ana.csv_warm_parse_4
3.496541,3.288398,3.307168,3.303217,3.350711

bb_ana.csv_exec_parse_0,bb_ana.csv_exec_parse_1,bb_ana.csv_exec_parse_2,bb_ana.csv_exec_parse_3,bb_ana.csv_exec_parse_4,bb_ana.csv_exec_parse_5,bb_ana.csv_exec_parse_6,bb_ana.csv_exec_parse_7,bb_ana.csv_exec_parse_8,bb_ana.csv_exec_parse_9
3.492013,3.356829,3.260887,3.342083,3.431796,3.360929,3.273043,3.31722,3.386108,3.371939

bb_ana.csv_warm_sort_0,bb_ana.csv_warm_sort_1,bb_ana.csv_warm_sort_2,bb_ana.csv_warm_sort_3,bb_ana.csv_warm_sort_4
111.983659,111.215126,112.032788,112.384681,113.163065

bb_ana.csv_exec_sort_0,bb_ana.csv_exec_sort_1,bb_ana.csv_exec_sort_2,bb_ana.csv_exec_sort_3,bb_ana.csv_exec_sort_4,bb_ana.csv_exec_sort_5,bb_ana.csv_exec_sort_6,bb_ana.csv_exec_sort_7,bb_ana.csv_exec_sort_8,bb_ana.csv_exec_sort_9
112.553108,111.763186,111.684419,111.5362,112.251204,112.219318,112.73971,112.312169,112.548773,111.43418

syslog2500.log
bb_ana.csv_warm_load_0,bb_ana.csv_warm_load_1,bb_ana.csv_warm_load_2,bb_ana.csv_warm_load_3,bb_ana.csv_warm_load_4
0.011962,0.004986,0.002988,0.002951,0.002992

bb_ana.csv_exec_load_0,bb_ana.csv_exec_load_1,bb_ana.csv_exec_load_2,bb_ana.csv_exec_load_3,bb_ana.csv_exec_load_4,bb_ana.csv_exec_load_5,bb_ana.csv_exec_load_6,bb_ana.csv_exec_load_7,bb_ana.csv_exec_load_8,bb_ana.csv_exec_load_9
0.003,0.002954,0.002992,0.002992,0.002992,0.002992,0.002952,0.002972,0.002995,0.003991
bb_ana.csv_warm_parse_0,bb_ana.csv_warm_parse_1,bb_ana.csv_warm_parse_2,bb_ana.csv_warm_parse_3,bb_ana.csv_warm_parse_4
0.390471,0.460298,0.359086,0.376041,0.42491

bb_ana.csv_exec_parse_0,bb_ana.csv_exec_parse_1,bb_ana.csv_exec_parse_2,bb_ana.csv_exec_parse_3,bb_ana.csv_exec_parse_4,bb_ana.csv_exec_parse_5,bb_ana.csv_exec_parse_6,bb_ana.csv_exec_parse_7,bb_ana.csv_exec_parse_8,bb_ana.csv_exec_parse_9
0.410858,0.367058,0.405916,0.391003,0.374998,0.360081,0.420918,0.397962,0.361036,0.370012

bb_ana.csv_warm_sort_0,bb_ana.csv_warm_sort_1,bb_ana.csv_warm_sort_2,bb_ana.csv_warm_sort_3,bb_ana.csv_warm_sort_4
1.83747,1.498767,1.422408,1.499168,1.461096

bb_ana.csv_exec_sort_0,bb_ana.csv_exec_sort_1,bb_ana.csv_exec_sort_2,bb_ana.csv_exec_sort_3,bb_ana.csv_exec_sort_4,bb_ana.csv_exec_sort_5,bb_ana.csv_exec_sort_6,bb_ana.csv_exec_sort_7,bb_ana.csv_exec_sort_8,bb_ana.csv_exec_sort_9
1.563859,1.598731,1.41925,1.411228,1.55489,1.534896,1.600724,1.521929,1.638573,1.488016

syslog5000.log
bb_ana.csv_warm_load_0,bb_ana.csv_warm_load_1,bb_ana.csv_warm_load_2,bb_ana.csv_warm_load_3,bb_ana.csv_warm_load_4
0.009016,0.006011,0.005979,0.006939,0.005979

bb_ana.csv_exec_load_0,bb_ana.csv_exec_load_1,bb_ana.csv_exec_load_2,bb_ana.csv_exec_load_3,bb_ana.csv_exec_load_4,bb_ana.csv_exec_load_5,bb_ana.csv_exec_load_6,bb_ana.csv_exec_load_7,bb_ana.csv_exec_load_8,bb_ana.csv_exec_load_9
0.005985,0.005984,0.005982,0.006,0.006025,0.005938,0.006025,0.006028,0.005985,0.005984
bb_ana.csv_warm_parse_0,bb_ana.csv_warm_parse_1,bb_ana.csv_warm_parse_2,bb_ana.csv_warm_parse_3,bb_ana.csv_warm_parse_4
0.722073,0.725022,0.739545,0.77696,0.811861

bb_ana.csv_exec_parse_0,bb_ana.csv_exec_parse_1,bb_ana.csv_exec_parse_2,bb_ana.csv_exec_parse_3,bb_ana.csv_exec_parse_4,bb_ana.csv_exec_parse_5,bb_ana.csv_exec_parse_6,bb_ana.csv_exec_parse_7,bb_ana.csv_exec_parse_8,bb_ana.csv_exec_parse_9
0.759013,0.918116,0.829783,0.783887,0.832177,0.754982,0.75494,0.786851,0.716131,0.847875

bb_ana.csv_warm_sort_0,bb_ana.csv_warm_sort_1,bb_ana.csv_warm_sort_2,bb_ana.csv_warm_sort_3,bb_ana.csv_warm_sort_4
6.426817,6.337126,6.271663,6.369928,5.943907

bb_ana.csv_exec_sort_0,bb_ana.csv_exec_sort_1,bb_ana.csv_exec_sort_2,bb_ana.csv_exec_sort_3,bb_ana.csv_exec_sort_4,bb_ana.csv_exec_sort_5,bb_ana.csv_exec_sort_6,bb_ana.csv_exec_sort_7,bb_ana.csv_exec_sort_8,bb_ana.csv_exec_sort_9
7.807158,6.130682,6.578455,6.20745,6.169108,6.166561,6.231387,6.414896,6.081765,6.341277

syslog50k.log
bb_ana.csv_warm_load_0,bb_ana.csv_warm_load_1,bb_ana.csv_warm_load_2,bb_ana.csv_warm_load_3,bb_ana.csv_warm_load_4
0.076825,0.060836,0.058836,0.057845,0.059985

bb_ana.csv_exec_load_0,bb_ana.csv_exec_load_1,bb_ana.csv_exec_load_2,bb_ana.csv_exec_load_3,bb_ana.csv_exec_load_4,bb_ana.csv_exec_load_5,bb_ana.csv_exec_load_6,bb_ana.csv_exec_load_7,bb_ana.csv_exec_load_8,bb_ana.csv_exec_load_9
0.061833,0.068851,0.06383,0.060827,0.077792,0.077753,0.077791,0.061344,0.058799,0.067821
bb_ana.csv_warm_parse_0,bb_ana.csv_warm_parse_1,bb_ana.csv_warm_parse_2,bb_ana.csv_warm_parse_3,bb_ana.csv_warm_parse_4
8.076932,8.812378,8.352586,8.657553,8.299133

bb_ana.csv_exec_parse_0,bb_ana.csv_exec_parse_1,bb_ana.csv_exec_parse_2,bb_ana.csv_exec_parse_3,bb_ana.csv_exec_parse_4,bb_ana.csv_exec_parse_5,bb_ana.csv_exec_parse_6,bb_ana.csv_exec_parse_7,bb_ana.csv_exec_parse_8,bb_ana.csv_exec_parse_9
8.384454,8.213535,8.347918,8.696357,10.517406,9.035351,8.615853,8.790009,8.705027,8.611444

bb_ana.csv_warm_sort_0,bb_ana.csv_warm_sort_1,bb_ana.csv_warm_sort_2,bb_ana.csv_warm_sort_3,bb_ana.csv_warm_sort_4
822.558078,729.55936,719.725019,726.573129,720.016239

bb_ana.csv_exec_sort_0,bb_ana.csv_exec_sort_1,bb_ana.csv_exec_sort_2,bb_ana.csv_exec_sort_3,bb_ana.csv_exec_sort_4,bb_ana.csv_exec_sort_5,bb_ana.csv_exec_sort_6,bb_ana.csv_exec_sort_7,bb_ana.csv_exec_sort_8,bb_ana.csv_exec_sort_9
751.639426,752.040021,786.994219,852.867066,901.670303,815.024325,784.371642,790.723392,784.625496,799.213935

